,Open,High,Low,Close,Profitable
52,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,0.0
53,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,0.0
54,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,0.0
55,108.9800033569336,109.44999694824219,108.22000122070312,108.62000274658203,0.0
56,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,0.0
57,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,0.0
58,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,0.0
59,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,0.0
60,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,0.0
61,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,0.0
62,136.0399932861328,137.63999938964844,135.9600067138672,137.3699951171875,0.0
63,265.1000061035156,268.5199890136719,264.25,267.5799865722656,0.0
64,139.2899932861328,140.58999633789062,138.25999450683594,138.25999450683594,0.0
65,255.89999389648438,255.9499969482422,255.5,255.72000122070312,0.0
66,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,0.0
67,124.18000030517578,126.26000213623047,123.72000122070312,125.69000244140625,0.0
68,100.29000091552734,100.88999938964844,100.16000366210938,100.44999694824219,0.0
69,135.63999938964844,135.77999877929688,132.3300018310547,132.44000244140625,0.0
70,270.5,273.1099853515625,270.4200134277344,272.6099853515625,0.0
71,110.72000122070312,110.93000030517578,110.08000183105469,110.18000030517578,0.0
72,143.15625,143.90625,142.515625,142.703125,0.0
73,118.79000091552734,119.01000213623047,117.4800033569336,117.80999755859375,0.0
74,118.83000183105469,121.5,118.51000213623047,120.8499984741211,0.0
75,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,0.0
76,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,0.0
77,84.30000305175781,85.37000274658203,83.04000091552734,83.33000183105469,0.0
78,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,0.0
79,144.625,148.15625,144.4375,148.15625,0.0
80,149.49000549316406,149.8000030517578,149.10000610351562,149.64999389648438,0.0
81,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,0.0
82,116.6500015258789,117.75,116.27999877929688,117.5,0.0
83,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,0.0
84,120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,0.0
85,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,0.0
86,91.4000015258789,91.66999816894531,88.20999908447266,89.29000091552734,0.0
87,88.36000061035156,89.0999984741211,86.7699966430664,87.02999877929688,0.0
88,133.55999755859375,134.61000061035156,132.97000122070312,133.19000244140625,0.0
89,89.51000213623047,89.55999755859375,87.80000305175781,88.26000213623047,0.0
90,128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,0.0
91,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,0.0
92,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,0.0
93,140.33999633789062,140.4499969482422,138.99000549316406,139.25,0.0
94,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,0.0
95,148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,0.0
96,143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,0.0
97,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,0.0
98,104.94999694824219,105.66999816894531,104.3499984741211,105.61000061035156,0.0
99,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,0.0
100,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,0.0
101,88.75,89.37999725341797,87.94999694824219,88.70999908447266,0.0
102,112.76000213623047,113.66000366210938,112.66999816894531,113.5,0.0
103,131.25,132.4600067138672,129.99000549316406,132.27000427246094,0.0
104,142.0,142.359375,140.75,141.8125,0.0
105,134.5399932861328,136.91000366210938,134.52000427246094,136.85000610351562,0.0
106,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,0.0
107,130.07000732421875,130.8699951171875,129.49000549316406,129.72999572753906,0.0
108,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,0.0
109,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,0.0
110,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,0.0
111,112.48999786376953,113.94999694824219,109.80999755859375,109.93000030517578,0.0
112,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,0.0
113,125.9000015258789,125.94999694824219,125.5,125.83000183105469,0.0
114,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,0.0
115,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,0.0
116,133.1875,134.0625,131.0,132.21875,0.0
117,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,0.0
118,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,0.0
119,132.60000610351562,132.9600067138672,132.4499969482422,132.58999633789062,0.0
120,119.55999755859375,121.43000030517578,118.05999755859375,121.36000061035156,0.0
121,110.63999938964844,110.7300033569336,109.8499984741211,110.3499984741211,0.0
122,143.1199951171875,143.16000366210938,142.38999938964844,142.86000061035156,0.0
123,90.37000274658203,92.12999725341797,88.9800033569336,89.5,0.0
124,111.62999725341797,112.73999786376953,111.58000183105469,112.58999633789062,0.0
125,133.35000610351562,133.35000610351562,131.25999450683594,131.83999633789062,0.0
126,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,0.0
127,455.5,458.1199951171875,453.04998779296875,457.3500061035156,0.0
128,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,0.0
129,130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,0.0
130,109.95999908447266,110.27999877929688,108.37999725341797,108.91000366210938,0.0
131,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,0.0
132,98.75,99.19000244140625,97.58000183105469,97.66000366210938,0.0
133,84.0999984741211,85.91000366210938,81.44999694824219,82.19999694824219,0.0
134,137.28125,137.59375,132.78125,133.125,0.0
135,127.37999725341797,127.69000244140625,126.19999694824219,126.70999908447266,0.0
136,132.74000549316406,133.77000427246094,131.16000366210938,131.36000061035156,0.0
137,136.10000610351562,136.4499969482422,134.8800048828125,135.91000366210938,0.0
138,110.88999938964844,111.9000015258789,110.69999694824219,111.68000030517578,0.0
139,207.75,208.57000732421875,205.58999633789062,208.3699951171875,0.0
140,84.37000274658203,84.87999725341797,82.83000183105469,83.43000030517578,0.0
141,101.94999694824219,103.23999786376953,99.98999786376953,100.19999694824219,0.0
142,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,0.0
143,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,0.0
144,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,0.0
145,148.25,148.875,147.1875,147.84375,0.0
146,126.75,126.83999633789062,123.2699966430664,123.94999694824219,0.0
147,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,0.0
148,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,0.0
